paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,n_references_resolved,n_distinct_fields_cited,within_field_share,citation_hhi,other_field_share,surprise_kl,surprise_entropy,propensity_ratio,propensity_binary,post_4o,treatment,field_time,log_surprise
https://openalex.org/W4400648287,2024-06-02,2024-06,Computer Science,Artificial Intelligence,5,5,2,article,en,37,29,3,0.931034,0.869203,0.068966,0.311792,0.298763,0.4103,0.028,0,0.0,Computer Science_2024-06,-1.165415772899119
https://openalex.org/W4402040428,2024-06-14,2024-06,Computer Science,Signal Processing,1,1,1,article,en,17,16,3,0.875,0.773438,0.125,0.465995,0.463418,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.7635782285843185
https://openalex.org/W4399610730,2024-06-13,2024-06,Computer Science,Computer Vision and Pattern Recognition,2,2,1,article,en,36,24,4,0.583333,0.420139,0.416667,0.541094,1.053341,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.6141604148122891
https://openalex.org/W4399668280,2024-06-14,2024-06,Computer Science,Artificial Intelligence,6,6,2,article,en,19,19,3,0.789474,0.65097,0.210526,0.370753,0.633044,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.9922165090809607
https://openalex.org/W4399526654,2024-06-11,2024-06,Computer Science,Computer Networks and Communications,2,2,1,article,en,23,22,2,0.954545,0.913223,0.045455,0.315198,0.184912,0.4103,0.028,0,0.0,Computer Science_2024-06,-1.1545510935922783
https://openalex.org/W4407784962,2024-06-14,2024-06,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,10,10,3,0.7,0.54,0.3,0.634461,0.801823,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.4549778832980638
https://openalex.org/W4401113919,2024-06-25,2024-06,Computer Science,Computer Networks and Communications,5,5,1,article,en,27,27,2,0.0,0.928669,1.0,2.391235,0.158415,0.4103,0.028,0,0.0,Computer Science_2024-06,0.8718103870766715
https://openalex.org/W4399889428,2024-06-21,2024-06,Computer Science,Computational Theory and Mathematics,5,5,2,article,en,48,38,4,0.842105,0.721607,0.157895,0.369129,0.57315,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.996606393462889
https://openalex.org/W4399732597,2024-06-17,2024-06,Computer Science,Artificial Intelligence,2,2,4,article,en,87,86,9,0.790698,0.636019,0.209302,0.140616,0.8762,0.4103,0.028,0,0.0,Computer Science_2024-06,-1.9617153965305756
https://openalex.org/W4404295271,2024-06-13,2024-06,Computer Science,Information Systems,3,3,1,article,en,14,11,3,0.818182,0.68595,0.181818,0.531395,0.60017,0.4103,0.028,0,0.0,Computer Science_2024-06,-0.6322477729711674
https://openalex.org/W4402727917,2024-06-16,2024-06,Computer Science,Computer Graphics and Computer-Aided Design,5,5,2,article,en,90,56,3,0.803571,0.677934,0.196429,0.269733,0.555255,0.4103,0.028,0,0.0,Computer Science_2024-06,-1.3103189907828448
https://openalex.org/W4399572467,2024-06-12,2024-06,Computer Science,Artificial Intelligence,3,3,2,article,en,13,12,3,0.833333,0.708333,0.166667,0.298011,0.56609,0.4103,0.028,0,0.0,Computer Science_2024-06,-1.2106215248311092
https://openalex.org/W4400360658,2024-07-05,2024-07,Computer Science,Artificial Intelligence,4,4,2,article,en,32,28,4,0.857143,0.742347,0.142857,0.373457,0.558652,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9849497305314147
https://openalex.org/W4401113714,2024-07-10,2024-07,Computer Science,Signal Processing,3,3,1,article,en,26,26,3,0.730769,0.571006,0.269231,0.374396,0.766356,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9824385472313157
https://openalex.org/W4400390560,2024-07-06,2024-07,Computer Science,Artificial Intelligence,10,10,1,article,en,33,20,7,0.4,0.25,0.6,1.418658,1.609441,0.4103,0.028,0,0.0,Computer Science_2024-07,0.3497120592212928
https://openalex.org/W4406613787,2024-07-15,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,8,7,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400351127,2024-07-05,2024-07,Computer Science,Computer Vision and Pattern Recognition,2,2,2,article,en,28,28,4,0.821429,0.688776,0.178571,0.236877,0.638916,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.4402100383179939
https://openalex.org/W4402673659,2024-07-12,2024-07,Computer Science,Artificial Intelligence,2,2,1,article,en,12,12,2,0.0,0.847222,1.0,2.284435,0.286841,0.4103,0.028,0,0.0,Computer Science_2024-07,0.8261191667458586
https://openalex.org/W4401213871,2024-07-14,2024-07,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,12,12,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400680571,2024-07-16,2024-07,Computer Science,Computer Networks and Communications,6,6,1,article,en,22,14,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400723658,2024-07-17,2024-07,Computer Science,Computer Vision and Pattern Recognition,7,7,4,article,en,36,35,5,0.828571,0.694694,0.171429,0.205857,0.68609,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.5805686682714406
https://openalex.org/W4402743638,2024-07-12,2024-07,Computer Science,Signal Processing,4,4,1,article,en,7,7,1,0.0,1.0,1.0,2.391335,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,0.8718522055793578
https://openalex.org/W4400847763,2024-07-20,2024-07,Computer Science,Computer Vision and Pattern Recognition,4,4,2,article,en,37,35,3,0.942857,0.890612,0.057143,0.359447,0.258645,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.023185757623933
https://openalex.org/W4400961563,2024-07-24,2024-07,Computer Science,Human-Computer Interaction,2,2,1,article,en,103,93,11,0.451613,0.275986,0.548387,0.591286,1.634321,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.5254537618528119
https://openalex.org/W4400192473,2024-07-01,2024-07,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,53,28,6,0.607143,0.415816,0.392857,0.530505,1.206935,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.633924010907232
https://openalex.org/W4400679772,2024-07-16,2024-07,Computer Science,Artificial Intelligence,8,8,1,article,en,52,36,3,0.666667,0.53858,0.333333,0.781609,0.73213,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.24639938406724213
https://openalex.org/W4402158399,2024-07-10,2024-07,Computer Science,Computer Networks and Communications,4,4,1,article,en,14,14,4,0.214286,0.469388,0.785714,3.143625,0.991143,0.4103,0.028,0,0.0,Computer Science_2024-07,1.1453769107480432
https://openalex.org/W4400770980,2024-07-18,2024-07,Computer Science,Artificial Intelligence,5,5,1,article,en,55,53,9,0.056604,0.434674,0.943396,2.466027,1.328577,0.4103,0.028,0,0.0,Computer Science_2024-07,0.9026087590978052
https://openalex.org/W4404915595,2024-07-30,2024-07,Computer Science,Artificial Intelligence,5,5,1,article,en,30,22,5,0.227273,0.297521,0.772727,1.187354,1.337739,0.4103,0.028,0,0.0,Computer Science_2024-07,0.17172814420804672
https://openalex.org/W4401943471,2024-07-07,2024-07,Computer Science,Information Systems,2,2,1,article,en,18,17,4,0.647059,0.480969,0.352941,0.279004,0.955451,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.2765255761744
https://openalex.org/W4401067588,2024-07-27,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,36,26,3,0.884615,0.789941,0.115385,0.344312,0.431076,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.0662041515810785
https://openalex.org/W4400806944,2024-07-19,2024-07,Computer Science,Computer Vision and Pattern Recognition,6,6,5,article,en,21,21,2,0.952381,0.909297,0.047619,0.397589,0.191449,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.92233395542144
https://openalex.org/W4401385276,2024-07-01,2024-07,Computer Science,Artificial Intelligence,12,12,1,article,en,50,46,8,0.369565,0.275992,0.630435,1.11786,1.55186,0.4103,0.028,0,0.0,Computer Science_2024-07,0.11141703784418394
https://openalex.org/W4400959819,2024-07-24,2024-07,Computer Science,Artificial Intelligence,6,6,2,article,en,36,36,6,0.111111,0.311728,0.888889,2.519542,1.372987,0.4103,0.028,0,0.0,Computer Science_2024-07,0.9240775358712271
https://openalex.org/W4400994667,2024-07-25,2024-07,Computer Science,Computational Theory and Mathematics,4,4,1,article,en,38,37,4,0.864865,0.756026,0.135135,0.355828,0.524452,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.033305000607568
https://openalex.org/W4400844752,2024-07-20,2024-07,Computer Science,Computer Vision and Pattern Recognition,6,6,1,article,en,53,42,3,0.904762,0.824263,0.095238,0.310049,0.368052,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.17102170418625
https://openalex.org/W4402593841,2024-07-04,2024-07,Computer Science,Artificial Intelligence,5,5,2,article,en,15,15,3,0.866667,0.76,0.133333,0.327376,0.485098,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.1166428669709367
https://openalex.org/W4400608715,2024-07-13,2024-07,Computer Science,Information Systems,5,5,3,article,en,45,45,8,0.333333,0.318519,0.666667,1.335987,1.437692,0.4103,0.028,0,0.0,Computer Science_2024-07,0.28967109303818706
https://openalex.org/W4402569027,2024-07-28,2024-07,Computer Science,Signal Processing,3,3,1,article,en,14,13,2,0.076923,0.857988,0.923077,1.967739,0.271194,0.4103,0.028,0,0.0,Computer Science_2024-07,0.6768856760811238
https://openalex.org/W4400876894,2024-07-01,2024-07,Computer Science,Computer Vision and Pattern Recognition,5,5,1,article,en,44,34,2,0.970588,0.942907,0.029412,0.335628,0.132696,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.091748895726713
https://openalex.org/W4401164225,2024-07-31,2024-07,Computer Science,Computer Vision and Pattern Recognition,6,6,1,article,en,62,56,4,0.946429,0.896684,0.053571,0.309889,0.267758,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.171537883182774
https://openalex.org/W4400249467,2024-07-02,2024-07,Computer Science,Computer Networks and Communications,4,4,1,article,en,53,53,3,0.377358,0.466002,0.622642,0.872881,0.85244,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.1359548983722235
https://openalex.org/W4400914286,2024-07-22,2024-07,Computer Science,Computational Theory and Mathematics,5,5,1,article,en,48,45,13,0.333333,0.16642,0.666667,1.293859,2.141767,0.4103,0.028,0,0.0,Computer Science_2024-07,0.257629998571783
https://openalex.org/W4402042992,2024-07-01,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,40,36,4,0.555556,0.399691,0.444444,0.717127,1.071295,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.3325009326977523
https://openalex.org/W4401753373,2024-07-23,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,42,38,3,0.921053,0.851801,0.078947,0.256894,0.326446,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.3590878378817048
https://openalex.org/W4401155243,2024-07-30,2024-07,Computer Science,Artificial Intelligence,2,2,1,article,en,15,14,5,0.571429,0.387755,0.428571,0.786012,1.215392,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.2407819472495019
https://openalex.org/W4403023477,2024-07-21,2024-07,Computer Science,Information Systems,3,3,1,article,en,11,10,3,0.5,0.42,0.5,1.216291,0.943353,0.4103,0.028,0,0.0,Computer Science_2024-07,0.19580688629594972
https://openalex.org/W4401046799,2024-07-27,2024-07,Computer Science,Computer Vision and Pattern Recognition,3,3,1,article,en,77,68,5,0.852941,0.735294,0.147059,0.263756,0.589384,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.3327270542596878
https://openalex.org/W4403023572,2024-07-12,2024-07,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,8,8,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4401991249,2024-07-01,2024-07,Computer Science,Human-Computer Interaction,2,2,1,article,en,12,10,3,0.8,0.66,0.2,0.231385,0.639036,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.4636679673492945
https://openalex.org/W4400225122,2024-07-02,2024-07,Computer Science,Computer Networks and Communications,5,5,1,article,en,25,17,3,0.529412,0.453287,0.470588,0.578254,0.868724,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.5477403311288968
https://openalex.org/W4400524699,2024-07-11,2024-07,Computer Science,Artificial Intelligence,3,3,2,article,en,30,24,2,0.958333,0.920139,0.041667,0.372824,0.17321,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9866461383332912
https://openalex.org/W4400525779,2024-07-10,2024-07,Computer Science,Artificial Intelligence,3,3,2,article,en,26,18,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400489402,2024-07-10,2024-07,Computer Science,Artificial Intelligence,6,6,1,article,en,6,4,3,0.5,0.375,0.5,1.194211,1.039725,0.4103,0.028,0,0.0,Computer Science_2024-07,0.17748655364834737
https://openalex.org/W4401055954,2024-07-26,2024-07,Computer Science,Computer Networks and Communications,1,1,1,article,en,36,32,6,0.15625,0.208984,0.84375,1.524036,1.64951,0.4103,0.028,0,0.0,Computer Science_2024-07,0.4213627351849664
https://openalex.org/W4400533871,2024-07-11,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,20,13,2,0.923077,0.857988,0.076923,0.291264,0.271194,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.233521773282494
https://openalex.org/W4400927422,2024-07-23,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,51,46,6,0.630435,0.439509,0.369565,0.499916,1.163322,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.6933131943394703
https://openalex.org/W4400943840,2024-07-24,2024-07,Computer Science,Computer Networks and Communications,7,7,1,article,en,175,163,2,0.208589,0.669841,0.791411,1.465979,0.512086,0.4103,0.028,0,0.0,Computer Science_2024-07,0.38252396080659684
https://openalex.org/W4403061331,2024-07-26,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,10,10,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4401717107,2024-07-01,2024-07,Computer Science,Computer Vision and Pattern Recognition,5,5,0,article,en,10,10,3,0.7,0.54,0.3,0.546762,0.801823,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.6037398428446419
https://openalex.org/W4400945017,2024-07-24,2024-07,Computer Science,Artificial Intelligence,7,7,1,article,en,46,39,4,0.205128,0.596318,0.794872,2.939686,0.733127,0.4103,0.028,0,0.0,Computer Science_2024-07,1.078303113098013
https://openalex.org/W4400350678,2024-07-05,2024-07,Computer Science,Human-Computer Interaction,6,6,1,article,en,66,54,4,0.796296,0.654321,0.203704,0.438642,0.680677,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8240694085881929
https://openalex.org/W4400612721,2024-07-14,2024-07,Computer Science,Computational Theory and Mathematics,5,5,2,article,en,44,44,9,0.136364,0.179752,0.863636,2.343577,1.904221,0.4103,0.028,0,0.0,Computer Science_2024-07,0.851678821376984
https://openalex.org/W4400763584,2024-07-18,2024-07,Computer Science,Computer Graphics and Computer-Aided Design,4,4,0,article,en,3,3,2,0.666667,0.555556,0.333333,0.433962,0.636519,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8347960019722359
https://openalex.org/W4402024850,2024-07-01,2024-07,Computer Science,Information Systems,5,5,1,article,en,86,85,9,0.8,0.648443,0.2,0.195996,0.859025,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.6296559259912087
https://openalex.org/W4402896886,2024-07-01,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,53,44,5,0.795455,0.64876,0.204545,0.349156,0.741679,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.0522336012013902
https://openalex.org/W4400836704,2024-07-18,2024-07,Computer Science,Artificial Intelligence,6,6,2,article,en,60,54,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400852077,2024-07-20,2024-07,Computer Science,Artificial Intelligence,1,1,1,article,en,46,35,4,0.657143,0.502041,0.342857,0.65512,0.890276,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.42293532758346464
https://openalex.org/W4400647189,2024-07-15,2024-07,Computer Science,Computer Networks and Communications,4,4,2,article,en,34,34,3,0.852941,0.742215,0.147059,0.253958,0.491166,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.3705824423156132
https://openalex.org/W4400351078,2024-07-05,2024-07,Computer Science,Artificial Intelligence,7,7,3,article,en,60,47,5,0.765957,0.611589,0.234043,0.379765,0.786017,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9682000054115989
https://openalex.org/W4400582531,2024-07-12,2024-07,Computer Science,Information Systems,3,3,2,article,en,62,55,3,0.890909,0.800331,0.109091,0.394244,0.414053,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9307827355275906
https://openalex.org/W4401154368,2024-07-30,2024-07,Computer Science,Information Systems,2,2,1,article,en,5,5,1,1.0,1.0,0.0,0.410046,5e-06,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8914834917074338
https://openalex.org/W4400905036,2024-07-23,2024-07,Computer Science,Computer Networks and Communications,5,5,3,article,en,34,33,2,0.848485,0.742883,0.151515,0.284914,0.425333,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.25556438881159
https://openalex.org/W4403023733,2024-07-21,2024-07,Computer Science,Computer Vision and Pattern Recognition,5,5,1,article,en,31,23,3,0.913043,0.837429,0.086957,0.371531,0.355717,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.9901202812526338
https://openalex.org/W4403406651,2024-07-14,2024-07,Computer Science,Artificial Intelligence,2,2,1,article,en,12,11,2,0.909091,0.834711,0.090909,0.503059,0.304641,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.6870458317019689
https://openalex.org/W4400773457,2024-07-18,2024-07,Computer Science,Artificial Intelligence,4,4,1,article,en,30,26,8,0.384615,0.242604,0.615385,0.824647,1.688634,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.19279865036224395
https://openalex.org/W4400429577,2024-07-01,2024-07,Computer Science,Artificial Intelligence,5,5,1,article,en,63,62,5,0.564516,0.420395,0.435484,0.694796,1.065606,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.36413556241380074
https://openalex.org/W4400234582,2024-07-02,2024-07,Computer Science,Computer Vision and Pattern Recognition,4,4,1,article,en,64,55,7,0.181818,0.330248,0.818182,1.078277,1.388508,0.4103,0.028,0,0.0,Computer Science_2024-07,0.07536532421236226
https://openalex.org/W4402218654,2024-07-23,2024-07,Computer Science,Information Systems,6,6,0,article,en,18,17,3,0.882353,0.785467,0.117647,0.367688,0.443762,0.4103,0.028,0,0.0,Computer Science_2024-07,-1.0005178068145344
https://openalex.org/W4400789817,2024-07-01,2024-07,Computer Science,Artificial Intelligence,3,3,1,article,en,46,43,2,0.906977,0.83126,0.093023,0.419038,0.309482,0.4103,0.028,0,0.0,Computer Science_2024-07,-0.8697912846326084
https://openalex.org/W4400494982,2024-07-10,2024-07,Computer Science,Artificial Intelligence,8,8,5,article,en,42,37,4,0.378378,0.466764,0.621622,1.682245,0.884388,0.4103,0.028,0,0.0,Computer Science_2024-07,0.5201298053155929
https://openalex.org/W4401468895,2024-07-01,2024-07,Computer Science,Signal Processing,2,2,2,article,en,47,37,3,0.27027,0.567568,0.72973,1.647407,0.699129,0.4103,0.028,0,0.0,Computer Science_2024-07,0.4992031436501634
